date,transaction,amount,note
date,transaction,amount,note
date,transaction,amount,note
date,transaction,amount,note
date,transaction,amount,note
date,transaction,amount,note
date,transaction,amount,note
date,transaction,amount,note
2023-01-01,Expense,50,Lemons
2023-01-02,Income,100,Sales
2012,income,$500,Big sales day
2014-04-22,Income,3493,Adobe office purchase
2022-12-25,income,39482,Adobe sale
2021,income,39232,adobe
2021,income,32342,adobe
2023-01-28,me,500,adobe order
2023-12-12,income,1000,pay
